code,name,condition,static,choose1,choose2,choose3,의도
event_1,입학,"8세, 14세, 17세 3월 1째 주에 발생.",o,choose_01,,,"앞으로 ""선택지 없는 이벤트"" 의 경우 이 선택지로 대체."
event_2,졸업,"14세, 17세 20세 2월 2째 주에 발생.",o,choose_02,,,
event_3,수능,19세 11월 3째 주에 발생,o,choose_01,,,
event_4,중간고사,"매년 4월 4째 주, 9월 4째 주에 발생",o,choose_01,,,
event_5,기말고사,"매년 6월 2째 주, 12월 2째 주에 발생",o,choose_01,,,
event_6,수행평가,,x,choose_01,,,
event_7,조퇴,,x,choose_03,choose_04,,
event_8,축제,,o,choose_12,choose_13,choose_14,
event_9,방학식,"12월 4째 주, 6월 4째 주 발생",o,choose_01,,,
event_10,개학식,"2월 1째 주, 8월 1째 주 발생",o,choose_01,,,
event_11,입상,"[""신춘문예"", ""과학탐구 대회"", ""오디션"", ""사생대회"", ""육상 대회"", ""수학경시대회"", ""체육 대회"" 행동 진행]
[각 행동에 맞는 능력 스탯 수치에 따라 확률적으로 발생]",x,choose_01,,,
event_12,대회 탈락,"[""신춘문예"", ""과학탐구 대회"", ""오디션"", ""사생대회"", ""육상 대회"", ""수학경시대회"", ""체육 대회"" 행동 진행]
[각 행동에 맞는 능력 스탯 수치에 따라 확률적으로 발생]",x,choose_01,,,
event_13,삥뜯기기,"""양심"" 스테이터스 수치 65 이상일 때 발생",,choose_08,choose_09,,
event_14,삥뜯기,"""양심"" 스테이터스 수치 40 이하일 때 발생",x,choose_10,choose_11,,
event_15,학원 등록,"행동 ""학원"" 획득",,,,,
event_16,새해 목표,세 가지 선택지 중 하나를 선택해 행동 카드 획득 가능,x,choose_05,choose_06,choose_07,이런 선택지 만들 예정이라는 거임.
event_17,시험 기간,"행동 ""시험 공부"" 획득. 해당 행동은 4턴 뒤 이벤트 ""중간고사"", ""기말고사"" 발생 시 소멸",,,,,
event_18,벼락치기,"이벤트 ""시험 기간"" 발생 이후 3턴 동안 행동 ""시험 공부"" 를 진행하지 않을 경우 발생.
[결과 서술]",,choose_01,,,
event_19,숙제,"행동 ""숙제하기"" 획득. 이벤트 발생 시점에서 3턴 뒤 이벤트 ""숙제 검사"" 발생. ",,,,,
event_20,숙제 검사,"이벤트 ""숙제"" 발생 이후 2턴 내에 행동 ""숙제하기"" 진행 시 성공 판정.
[보상 서술]",,,,,
event_21,중2병,,,,,,
